Price,Close,High,Low,Open,Volume
Ticker,IAM.PA,IAM.PA,IAM.PA,IAM.PA,IAM.PA
Date,,,,,
2019-10-16,0.4647284150123596,0.47174317685104344,0.46472841501235956,0.4699894780291167,812
2019-10-17,0.4699894189834595,0.48051157714407816,0.4647283566276595,0.4770042133898844,2268
2019-10-18,0.4717431664466858,0.4734968652299344,0.4629747059794647,0.4629747059794647,1226
2019-10-21,0.4682357609272003,0.46998942610636546,0.45946730123529783,0.466482062299016,2201
2019-10-22,0.4717431664466858,0.47174316644668574,0.4629747059794647,0.4647284047627134,1406
2019-10-23,0.47349679470062256,0.47525049322265056,0.4734967947006226,0.47525049322265056,488
2019-10-24,0.4664820432662964,0.475250502600441,0.4559598853755193,0.475250502600441,1767
2019-10-25,0.4717431664466858,0.47174316644668574,0.46648210354596203,0.47174316644668574,440
2019-10-28,0.4682357609272003,0.4717431247345498,0.4577136026071135,0.4717431247345498,558
2019-10-29,0.4682357609272003,0.46998942610636546,0.46297466504264734,0.46297466504264734,200
2019-10-30,0.4699894189834595,0.4699894189834595,0.4489451361112408,0.4699894189834595,260
2019-10-31,0.4699894189834595,0.4717431175850657,0.4594672942718595,0.4699894189834595,1721
2019-11-01,0.4699894189834595,0.4717431175850657,0.4349155807474097,0.4664820552292657,997
2019-11-04,0.4647284150123596,0.4752505744948968,0.46472841501235956,0.47174317685104344,1398
2019-11-05,0.4664820432662964,0.4664820432662964,0.4612209475963989,0.4664820432662964,1448
2019-11-06,0.4682357609272003,0.46998942610636546,0.461220966414463,0.46998942610636546,1208
2019-11-07,0.4664820432662964,0.4682357418229289,0.4664820432662964,0.4682357418229289,284
2019-11-08,0.4664820432662964,0.4664820432662964,0.4612209475963989,0.4612209475963989,1293
2019-11-11,0.4699894189834595,0.47349681618667194,0.4647283566276595,0.47349681618667194,4110
2019-11-12,0.4664820432662964,0.4770042011570735,0.4664820432662964,0.4770042011570735,2093
2019-11-13,0.4699894189834595,0.4699894189834595,0.4594672942718595,0.4664820552292657,1388
2019-11-14,0.4629746973514557,0.4717431576552674,0.4629746973514557,0.46823579360315565,474
2019-11-15,0.4682357609272003,0.4682357609272003,0.46472836367083165,0.46472836367083165,412
2019-11-18,0.4682357609272003,0.4717431247345498,0.461220966414463,0.4682357609272003,2943
2019-11-19,0.4664820432662964,0.471743105487176,0.4051028279272842,0.471743105487176,3948
2019-11-20,0.4664820432662964,0.4734968040438085,0.4471914260413747,0.4612209475963989,3782
2019-11-21,0.47349679470062256,0.47525049322265056,0.4717430961785946,0.4717430961785946,462
2019-11-22,0.4752505123615265,0.48051157469046213,0.46297465566198526,0.47525051236152643,1518
2019-11-25,0.4770042300224304,0.4770042300224304,0.46823577015767265,0.4770042300224304,774
2019-11-26,0.4805115759372711,0.4805115759372711,0.4752505135946843,0.4752505135946843,967
2019-11-27,0.48226526379585266,0.48226526379585266,0.4787578666795484,0.48051156523770056,282
2019-11-28,0.4805115759372711,0.4805115759372711,0.4805115759372711,0.4805115759372711,504
2019-11-29,0.4927874207496643,0.49629478441021707,0.48226526286997046,0.48226526286997046,2692
2019-12-02,0.4927874207496643,0.4945411193044496,0.48226526286997046,0.4945411193044496,1000
2019-12-03,0.48577260971069336,0.4910336713816048,0.4805115145907676,0.4910336713816048,1393
2019-12-04,0.48226526379585266,0.48577266091215693,0.4787578666795484,0.48577266091215693,782
2019-12-05,0.48401889204978943,0.48401889204978943,0.48401889204978943,0.48401889204978943,1096
2019-12-06,0.48577260971069336,0.48577260971069336,0.47525045291985607,0.4840189113373847,1964
2019-12-09,0.48401889204978943,0.4857725903532152,0.4787577971395122,0.4857725903532152,672
2019-12-10,0.48226526379585266,0.48401896235400477,0.4787578666795484,0.48051156523770056,2184
2019-12-11,0.48226526379585266,0.48226526379585266,0.48226526379585266,0.48226526379585266,67
2019-12-12,0.49103373289108276,0.49103373289108276,0.4805115747821844,0.4822652733751706,2494
2019-12-13,0.4875263273715973,0.4875263273715973,0.4822652651315872,0.4875263273715973,1086
2019-12-16,0.48577260971069336,0.4875262746349876,0.48577260971069336,0.4875262746349876,1172
2019-12-17,0.4875263273715973,0.4980484853006355,0.4717431072025489,0.4857726622576059,1929
2019-12-18,0.48401889204978943,0.49103365181447944,0.48226519374636373,0.48226519374636373,2289
2019-12-19,0.501555860042572,0.5033095585273151,0.4892800040983872,0.4945410995526163,2134
2019-12-20,0.501555860042572,0.501555860042572,0.4927874010678733,0.501555860042572,1179
2019-12-23,0.5050632357597351,0.5050632357597351,0.49804847510038097,0.5033095706816595,1622
2019-12-24,0.5103243589401245,0.5103243589401245,0.5068169616962536,0.5068169616962536,1156
2019-12-25,0.5103243589401245,0.5103243589401245,0.5103243589401245,0.5103243589401245,0
2019-12-27,0.5033096075057983,0.5103243686783804,0.4875263530562143,0.4875263530562143,171
2019-12-30,0.4998021423816681,0.5033095392165842,0.49629474554675207,0.49629474554675207,1058
2019-12-31,0.501555860042572,0.501555860042572,0.499802161557829,0.499802161557829,482
2020-01-02,0.501555860042572,0.501555860042572,0.48752630561364413,0.501555860042572,3385
2020-01-03,0.4927874207496643,0.5033095786293581,0.48928002364009376,0.5015558800745729,3973
2020-01-06,0.4962947964668274,0.5103243517969152,0.49278743272106945,0.5033095908563806,2985
2020-01-07,0.5033096075057983,0.5068169713675795,0.5033096075057983,0.5068169713675795,415
2020-01-08,0.5033096075057983,0.5033096075057983,0.49980221019499754,0.49980221019499754,2527
2020-01-09,0.5120779871940613,0.5155853505069433,0.4875262767588141,0.5085705904321647,3600
2020-01-10,0.5033096075057983,0.5190928285063627,0.4717431320556499,0.5068169713675795,2755
2020-01-13,0.5103243589401245,0.51207805756206,0.505063263074318,0.5085706603181891,2286
2020-01-14,0.5120779871940613,0.5155853505069433,0.4998021319764377,0.510324288813113,3648
2020-01-15,0.5068168640136719,0.5173390202682524,0.501555802610888,0.5103242605815363,7147
2020-01-16,0.5103243589401245,0.5190928186007829,0.5015558992794661,0.5190928186007829,6613
2020-01-17,0.5103243589401245,0.5173391199788475,0.5015558992794661,0.5033095979014016,5074
2020-01-20,0.5068168640136719,0.5103242605815363,0.49454104292417184,0.49454104292417184,1710
2020-01-21,0.5085706114768982,0.5085706114768982,0.4962947557512978,0.5085706114768982,6366
2020-01-22,0.5050632357597351,0.5173390920003677,0.48752631738684127,0.5085706328139208,2846
2020-01-23,0.501555860042572,0.5103243190172707,0.4945410995526163,0.5103243190172707,5615
2020-01-24,0.5050632357597351,0.5085706328139208,0.5015558721545667,0.5050632357597351,3081
2020-01-27,0.49454107880592346,0.5120779960196227,0.49454107880592346,0.5120779960196227,2626
2020-01-28,0.501555860042572,0.5173390795072265,0.4980484630730859,0.5068169220477847,9212
2020-01-29,0.5050632357597351,0.5103243313410136,0.5015558721545667,0.5103243313410136,2082
2020-01-30,0.5033096075057983,0.5050632727121791,0.5015559088503979,0.5050632727121791,1243
2020-01-31,0.4980485141277313,0.5033096101212722,0.4910337529186968,0.5033096101212722,7274
2020-02-03,0.47349679470062256,0.49980217218399053,0.4734967947006226,0.49804847366196253,1952
2020-02-04,0.47875791788101196,0.48577271286382795,0.47875791788101196,0.48051161662671593,1356
2020-02-05,0.4770042300224304,0.49103375242643493,0.4770042300224304,0.49103375242643493,1428
2020-02-06,0.4699894189834595,0.4822652757456844,0.4699894189834595,0.4822652757456844,2180
2020-02-07,0.4699894189834595,0.4822652757456844,0.46823575383087196,0.4822652757456844,2991
2020-02-10,0.4717431664466858,0.484019024480404,0.47174316644668574,0.484019024480404,1779
2020-02-11,0.4664820432662964,0.471743105487176,0.4629746461530314,0.471743105487176,820
2020-02-12,0.4699894189834595,0.4717431175850657,0.4664820552292657,0.4664820552292657,478
2020-02-13,0.47349679470062256,0.48752631597881196,0.4717430961785946,0.48752631597881196,752
2020-02-14,0.47875791788101196,0.4840190141181239,0.4770042525843294,0.4840190141181239,1641
2020-02-17,0.47349679470062256,0.4734967947006226,0.46998939765656667,0.4717430961785946,1984
2020-02-18,0.4664820432662964,0.4734968040438085,0.4489451245980072,0.4734968040438085,2778
2020-02-19,0.4664820432662964,0.46998940693054353,0.4612209475963989,0.46998940693054353,1540
2020-02-20,0.4664820432662964,0.4664820432662964,0.4612209475963989,0.4664820432662964,997
2020-02-21,0.4875263273715973,0.491033724497616,0.4629746478365201,0.4664820449625388,2047
2020-02-24,0.48401889204978943,0.49103365181447944,0.4787577971395122,0.49103365181447944,1143
2020-02-25,0.4752505123615265,0.48401897187576487,0.47525051236152643,0.48401897187576487,3755
2020-02-26,0.4770042300224304,0.4787578952361661,0.47174313403416385,0.47174313403416385,2603
2020-02-27,0.4699894189834595,0.48051157714407816,0.4699894189834595,0.48051157714407816,781
2020-02-28,0.4682357609272003,0.47875788579826795,0.4682357609272003,0.47875788579826795,1460
2020-03-02,0.47349679470062256,0.48752631597881196,0.462974637017472,0.4682357325835559,595
2020-03-03,0.4699894189834595,0.4752505147882782,0.4699894189834595,0.4717431175850657,2449
2020-03-04,0.4682357609272003,0.4752505219909185,0.45595990397892916,0.46998942610636546,6647
2020-03-05,0.4647284150123596,0.4752505744948968,0.4612210173685062,0.4699894780291167,25680
2020-03-06,0.4542061686515808,0.46998938813194147,0.4542061686515808,0.46998938813194147,2387
2020-03-09,0.44543778896331787,0.4629747100520235,0.44543778896331787,0.45069888535934305,1851
2020-03-10,0.4664820432662964,0.4770042011570735,0.4436840289281097,0.4436840289281097,3505
2020-03-11,0.44719141721725464,0.4682357325835559,0.44368402017319875,0.4682357325835559,4381
2020-03-12,0.44719141721725464,0.46472833553949994,0.4471914172172547,0.46472833553949994,965
2020-03-13,0.44368404150009155,0.44543774010641585,0.44017667773646174,0.44017667773646174,786
2020-03-16,0.4208860397338867,0.4349155610120761,0.4208860397338867,0.4349155610120761,485
2020-03-17,0.4156250059604645,0.4384229879544902,0.4086102113939771,0.42263976707793244,399
2020-03-18,0.39984166622161865,0.4208859785276038,0.39984166622161865,0.4208859785276038,770
2020-03-19,0.39984166622161865,0.4208859785276038,0.39984166622161865,0.39984166622161865,300
2020-03-20,0.3980880677700043,0.4156249864656165,0.3612605318194151,0.3928269720919099,2435
2020-03-23,0.417378693819046,0.42088609129276083,0.3858122503516974,0.3980881080606781,2531
2020-03-24,0.43140822649002075,0.43140822649002075,0.39984175131327615,0.41737867081735003,2519
2020-03-25,0.4279008209705353,0.4559598983265908,0.4208860599937761,0.4559598983265908,2492
2020-03-26,0.4208860397338867,0.42790080037298145,0.4208860397338867,0.42790080037298145,3522
2020-03-27,0.412117600440979,0.4279008210021063,0.40510283946370224,0.41737866281168184,11855
2020-03-30,0.4068565368652344,0.4243934559809941,0.4068565368652343,0.4103639006189751,6227
2020-03-31,0.4068565368652344,0.41737866157547526,0.4015954410610952,0.4068565368652343,4748
2020-04-01,0.3858121335506439,0.4138712044986748,0.3858121335506439,0.3998416523001538,9153
2020-04-02,0.3858121335506439,0.4138712044986748,0.3858121335506439,0.3858121335506439,2879
2020-04-03,0.3928269147872925,0.4103638309246628,0.38581215502214694,0.39633431139437175,8546
2020-04-06,0.3858121335506439,0.4103638080867918,0.3858121335506439,0.39282689292539885,5786
2020-04-07,0.3858121335506439,0.4138712044986748,0.3858121335506439,0.4138712044986748,4836
2020-04-08,0.39984166622161865,0.40685645928962194,0.3893195435176384,0.3893195435176384,4038
2020-04-09,0.39984166622161865,0.42790073814659474,0.3963343031366294,0.40685645928962194,5500
2020-04-14,0.39984166622161865,0.4208859785276038,0.39984166622161865,0.40685645928962194,4413
2020-04-15,0.3928269147872925,0.4103638309246628,0.3928269147872925,0.4103638309246628,2806
2020-04-16,0.39633437991142273,0.41036390186709376,0.3928269826979956,0.3998417436758311,5441
2020-04-17,0.39633437991142273,0.41036390186709376,0.39633437991142273,0.4033491408892583,4229
2020-04-20,0.39984166622161865,0.41737858199360217,0.3963343031366294,0.4033490627556203,2458
2020-04-21,0.39984166622161865,0.41737858199360217,0.39282690660262776,0.40685645928962194,5010
2020-04-22,0.4068565368652344,0.4138712978217345,0.3998417424597155,0.4068565368652343,3893
2020-04-23,0.4033491611480713,0.40685655853766267,0.39984176375847985,0.40685655853766267,4197
2020-04-24,0.417378693819046,0.41737869381904596,0.3998417733485143,0.40685656829594397,3817
2020-04-27,0.4103638827800751,0.4173786434316371,0.4033491221285131,0.4173786434316371,4432
2020-04-28,0.41387122869491577,0.4243933850967128,0.4068564689100555,0.4103638320779791,7051
2020-04-29,0.417378693819046,0.42790085279116924,0.41036393232063756,0.41036393232063756,3055
2020-04-30,0.41387122869491577,0.41737859186283943,0.4103638320779791,0.4138712286949158,3232
2020-05-04,0.4208860397338867,0.4208860397338867,0.41036388205073615,0.4208860397338867,3214
2020-05-05,0.4279008209705353,0.43140821818342423,0.4208860599937761,0.4208860599937761,3494
2020-05-06,0.43491557240486145,0.4349155724048615,0.4173786536232297,0.4173786536232297,3454
2020-05-07,0.43491557240486145,0.4349155724048615,0.4208860507591633,0.4349155724048615,4292
2020-05-08,0.43140822649002075,0.441930384882269,0.42088606809777257,0.4349155903214239,6959
2020-05-11,0.43140822649002075,0.4349155903214239,0.42088606809777257,0.4349155903214239,4300
2020-05-12,0.4279008209705353,0.43491558194729446,0.4279008209705353,0.4279008209705353,3192
2020-05-13,0.4279008209705353,0.4279008209705353,0.4208860599937761,0.4243934572066651,4235
2020-05-14,0.4243934750556946,0.43842299759926295,0.42439347505569464,0.4349156002388608,4110
2020-05-15,0.4208860397338867,0.4349155610120761,0.4208860397338867,0.42790080037298145,1351
2020-05-18,0.43140822649002075,0.4349155903214239,0.43140822649002075,0.43140822649002075,1066
2020-05-19,0.43140822649002075,0.4454377487136721,0.43140822649002075,0.43842298760184645,249
2020-05-20,0.4384229779243469,0.4384229779243469,0.4243934560103753,0.4243934560103753,1632
2020-05-21,0.4419303238391876,0.4454376871861246,0.431408166900347,0.4419303238391876,1495
2020-05-22,0.4384229779243469,0.4419303751273492,0.4349155807213447,0.4349155807213447,4043
2020-05-25,0.43491557240486145,0.44193036667672864,0.4349155724048615,0.4349155724048615,160
2020-05-26,0.44543778896331787,0.44543778896331787,0.44543778896331787,0.44543778896331787,400
2020-05-27,0.44894513487815857,0.45595989581629787,0.43842297674644026,0.4454377376845796,6474
2020-05-28,0.4419303238391876,0.46998936441074285,0.4419303238391876,0.4559598441249652,3407
2020-05-29,0.4419303238391876,0.4524524473290134,0.4419303238391876,0.4489450839820764,801
2020-06-01,0.4384229779243469,0.4629746579983066,0.4349155807213447,0.4629746579983066,1878
2020-06-02,0.43140822649002075,0.441930384882269,0.4243934653781951,0.43140822649002075,4864
2020-06-03,0.43140822649002075,0.43842298760184645,0.4243934653781951,0.4243934653781951,4183
2020-06-04,0.43491557240486145,0.4349155724048615,0.4279008115820124,0.4279008115820124,943
2020-06-05,0.43140822649002075,0.43842298760184645,0.4279008292095982,0.43842298760184645,1732
2020-06-08,0.43140822649002075,0.4349155903214239,0.43140822649002075,0.4349155903214239,543
2020-06-09,0.4279008209705353,0.4384229791601834,0.4279008209705353,0.43140821818342423,891
2020-06-10,0.4279008209705353,0.4384229791601834,0.4279008209705353,0.43491558194729446,4344
2020-06-11,0.43140822649002075,0.43842298760184645,0.4279008292095982,0.4279008292095982,618
2020-06-12,0.43140822649002075,0.43842298760184645,0.43140822649002075,0.43140822649002075,3647
2020-06-15,0.4279008209705353,0.4384229791601834,0.4243934572066651,0.4279008209705353,4795
2020-06-16,0.4208860397338867,0.44193035510018797,0.4208860397338867,0.4349155610120761,2770
2020-06-17,0.4419303238391876,0.4559598441249652,0.431408166900347,0.431408166900347,1902
2020-06-18,0.45245254039764404,0.4559599379150609,0.4454377788118321,0.4524525403976441,3950
2020-06-19,0.44894513487815857,0.4524524986227189,0.4454377376845796,0.4524524986227189,5186
2020-06-22,0.45245254039764404,0.4559599379150609,0.4454377788118321,0.44894517632924896,2155
2020-06-23,0.45245254039764404,0.4629746995008729,0.44894517632924896,0.4629746995008729,1196
