Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3642,2022-07-15,137.23245239257812,142.28113239991703,136.90461568197924,142.28113239991703,22067479
3643,2022-07-18,137.8553466796875,139.26504730416394,136.97019016561978,137.9209113585609,15155654
3644,2022-07-19,137.69142150878906,138.67493166242326,137.42914946654457,137.6258568331555,14922395
3645,2022-07-20,137.19967651367188,139.19948597556208,136.70792140071964,138.54381249162577,14181034
3646,2022-07-21,139.19949340820312,139.78958890348537,137.3308132074364,137.6586499669096,12461554
3647,2022-07-22,137.69142150878906,140.28132624414172,137.36358479091098,140.28132624414172,9272199
3648,2022-07-25,136.3144989013672,138.34708371934946,135.9866622100891,137.6914103367933,6635194
3649,2022-07-26,137.101318359375,138.34710060623587,135.7899714341974,136.31451554015274,11451315
3650,2022-07-27,138.11761474609375,138.3470977853786,137.298022934569,137.6258596591789,9209354
3651,2022-07-28,140.4452362060547,140.8386509157548,137.72420228212172,138.34708667296456,13192642
3652,2022-07-29,140.2813262939453,142.80567969427082,139.56008818229955,141.8877342159443,15433067
3653,2022-08-01,143.55970764160156,144.3465238462642,140.41248284208555,141.00259166065467,12136557
3654,2022-08-02,145.95291137695312,146.4774554874822,142.5106256683471,144.2153740180003,17748747
3655,2022-08-03,146.6085662841797,147.3625933452116,144.0186617481453,146.44464793785576,12406038
3656,2022-08-04,144.77268981933594,147.00196867312894,143.65803705273018,146.8708393310385,9712267
3657,2022-08-05,146.64137268066406,147.36261082208472,143.49413472210566,145.36280142387625,14099223
3658,2022-08-08,145.4939422607422,148.37890812926258,144.96939816111643,147.5265273022984,8392041
3659,2022-08-10,146.54302978515625,147.46097536897878,144.60879826257914,144.73992762896304,8585266
3660,2022-08-11,146.11685180664062,148.7723350901231,145.36282453629389,147.29706956368014,5040626
3661,2022-08-12,149.52635192871094,149.88696436174436,145.5595217873598,146.2151953089245,13279062
3662,2022-08-16,150.05087280273438,150.77211096073816,148.8706685459221,150.28035585213863,11298246
3663,2022-08-17,149.82139587402344,151.42779062519068,149.29685173420347,150.05087893280282,11225465
3664,2022-08-18,151.69003295898438,151.91951597277773,149.32961147193618,149.4607408113298,11360485
3665,2022-08-19,151.06105041503906,152.08731725685567,149.43886583943913,151.259676188913,9829530
3666,2022-08-22,149.60438537597656,152.81564330991762,149.4057596136229,151.02793062441646,9190493
3667,2022-08-23,150.66378784179688,151.52452648399446,148.44569896713523,148.94228361596026,8903751
3668,2022-08-24,151.92178344726562,152.2528398622483,149.96855598715578,150.53134919848236,13007225
3669,2022-08-25,149.8361358642578,152.94806071563875,149.041592401485,152.61700430716334,12124365
3670,2022-08-26,152.58387756347656,153.08046212504664,150.03474617489385,150.03474617489385,7966045
3671,2022-08-29,150.33273315429688,151.55763927480638,149.37266140632497,151.12726321335143,7517013
3672,2022-08-30,152.02110290527344,152.45147893844018,151.0279336613748,151.09414225015738,7214498
3673,2022-09-01,149.70372009277344,152.35217162372288,148.97539861590656,149.00850964833185,13109081
3674,2022-09-02,148.44570922851562,151.52453695820026,148.1808748407454,150.6306872226716,6897237
3675,2022-09-05,147.91600036621094,149.3395455625703,146.79040053784155,148.97537813883213,18055474
3676,2022-09-06,149.00851440429688,150.96174208242562,148.31329046694447,148.31329046694447,14103701
3677,2022-09-07,148.57814025878906,150.266520103227,147.68429052106055,147.68429052106055,7866745
3678,2022-09-08,148.57814025878906,150.2334225400351,147.94912490948255,149.63751822464218,7187735
3679,2022-09-09,147.58497619628906,149.73684323927682,147.32012832762305,149.67063463979085,9162027
3680,2022-09-12,148.28016662597656,148.77675126098748,147.1214691442844,148.01533226388034,8778919
3681,2022-09-13,150.1671905517578,150.6306641300239,148.18085212366958,148.51190852835094,11278383
3682,2022-09-14,153.97434997558594,154.40471255519847,148.77675328195818,148.975392526949,25072958
3683,2022-09-15,157.3179931640625,157.74836916337395,153.84190108386224,154.57022244461757,23606369
3684,2022-09-16,156.02691650390625,157.8808246475172,154.53716239369209,157.84772708305687,29399642
3685,2022-09-19,154.37161254882812,157.64906574420152,153.3784432810519,156.22552043291154,13920046
3686,2022-09-20,154.0736541748047,156.42416017095263,153.67638916057808,154.93440626456263,20162973
3687,2022-09-21,150.33273315429688,155.16614904320045,148.511922754136,154.83509260680756,14468837
3688,2022-09-22,145.7310333251953,149.9023496036326,145.1020315157625,148.3132760941936,26264530
3689,2022-09-23,134.11097717285156,145.49931399485402,131.1645665999652,144.53925565029843,87162722
3690,2022-09-26,132.98538208007812,138.61334210288564,123.38474439411235,132.42258877194183,167547134
3691,2022-09-27,135.63380432128906,137.65325374861547,133.25020093656764,136.26281956342126,54127095
3692,2022-09-28,137.5208282470703,139.30854095547946,134.1109579778008,135.8655461859803,52877873
3693,2022-09-29,137.71946716308594,140.43412704282972,136.42835254671996,138.34846895655247,36761869
3694,2022-09-30,140.50033569335938,144.80406904411672,137.05735440104144,137.05735440104144,62897614
3695,2022-10-03,139.5734100341797,142.12254210230608,138.38160138041366,141.03005308147422,11740863
3696,2022-10-04,138.0174102783203,140.59965293936168,137.71946490119691,140.43412473635544,19179333
3697,2022-10-06,136.59390258789062,139.63961936596226,136.13041545533758,138.28228247375108,20692745
3698,2022-10-07,138.64645385742188,138.87819069483015,135.07104124789203,135.07104124789203,14282850
3699,2022-10-10,138.34849548339844,140.33483433295604,137.42154813018286,137.6863825335459,16834226
3700,2022-10-11,137.9512176513672,140.00376491196778,136.75942253427064,139.0437066117466,17807162
3701,2022-10-12,142.71844482421875,142.983279214769,138.61333665130658,139.34165816676335,35288330
3702,2022-10-13,141.6590576171875,143.87714673481852,141.1955839491369,142.32117055481535,16436903
3703,2022-10-14,140.7982940673828,144.3405949652766,140.06997265849097,144.3405949652766,23365190
3704,2022-10-17,140.26861572265625,142.32116302658645,139.70582244958658,140.33482431877243,9520537
3705,2022-10-18,140.5996551513672,142.35425682498186,140.06997297584567,140.99692015068828,13256574
3706,2022-10-19,141.62594604492188,143.61228466134233,140.99693073395622,141.03004176585156,11595367
3707,2022-10-20,144.00955200195312,144.34060844333692,140.59966796155575,140.73209862054193,16371066
3708,2022-10-21,143.87713623046875,144.93651415918455,141.69215830753143,142.58600801392535,11634491
3709,2022-10-24,144.9033966064453,145.83035730388315,144.73786839157145,145.53241190539842,1132859
3710,2022-10-25,144.67166137695312,145.26756565113965,141.85768169341972,144.9033981861588,20622687
3711,2022-10-27,148.2470703125,148.87607213384754,143.91022574198658,145.20135388630268,24298489
3712,2022-10-28,150.1671905517578,151.623833344068,147.78357366147625,148.18085212366958,11669879
3713,2022-10-31,151.06105041503906,152.45148471503865,150.10097869379328,150.92861976173594,11755682
3714,2022-11-01,155.69583129882812,156.19241591058025,152.1535304291402,152.71632362831534,15220278
3715,2022-11-02,154.47091674804688,156.62278328006238,154.17295791502875,155.6958226952042,12884449
3716,2022-11-03,150.99484252929688,154.66956080570074,150.10097939516567,154.2722957853761,9358215
3717,2022-11-04,149.73681640625,151.9217806220713,148.9753839718057,150.96172242476314,8059667
3718,2022-11-07,150.9617462158203,153.5439893057616,149.90236823476596,150.49827255870963,14862038
3719,2022-11-09,144.83717346191406,152.94805517578126,144.37369989512365,152.94805517578126,22831150
3720,2022-11-10,142.2880401611328,145.76413228166186,141.36107956818125,143.01636153033795,16217631
3721,2022-11-11,141.7252655029297,144.24128633166578,141.39420906724962,143.01638021379367,12123886
3722,2022-11-14,143.28451538085938,144.8776927388035,142.53877425510973,143.01333302797568,18460862
3723,2022-11-15,146.43701171875,146.77598628291378,142.13203751245214,142.36931694878473,15258103
3724,2022-11-16,147.18275451660156,147.420033955377,144.70823741414836,146.40311025241624,9825807
3725,2022-11-17,147.9962615966797,149.45384080775494,146.60646072925127,147.04713030620954,9449665
3726,2022-11-18,148.03018188476562,148.33526725274638,147.0132582439824,148.03018188476562,5828998
3727,2022-11-21,148.50474548339844,148.809817039893,146.77596988217238,147.45391893474593,4712051
3728,2022-11-22,147.6573028564453,148.60642045515362,147.04714597662698,148.13186165579947,4366445
3729,2022-11-23,145.86074829101562,148.33526520806083,145.2505913563743,147.96238769441626,13510578
3730,2022-11-24,149.65725708007812,149.8267443474395,145.82684207912965,146.03023231712692,7622243
3731,2022-11-25,149.55555725097656,149.75894748256826,146.84376105860017,149.6572523667724,10989671
3732,2022-11-28,150.03013610839844,150.6402792427656,148.57254283571285,148.57254283571285,4526153
3733,2022-11-29,148.70811462402344,150.67416953856383,148.1657636843314,150.03012348739574,6476054
3734,2022-11-30,151.860595703125,152.50464181952356,147.55562175315848,148.70812968552733,17317951
3735,2022-12-01,150.4368896484375,152.43683373165766,149.4877582659451,151.86057982572203,13241961
3736,2022-12-02,149.01319885253906,150.1657066596258,148.1657625847082,148.1657625847082,12880949
3737,2022-12-05,150.4368896484375,150.67416904583357,147.2505209924208,148.9453935351186,16477957
3738,2022-12-06,151.5216064453125,151.96227606827648,148.74201821317476,150.19961136932875,11299945
3739,2022-12-07,149.8606414794922,151.9283777849961,149.45386101934582,151.08094148120549,5813973
3740,2022-12-08,147.6573028564453,150.40298812626557,147.04714597662698,150.36909895083068,11176439
3741,2022-12-09,147.2505340576172,148.43694494277312,146.23361044176926,148.0640812260411,6020031
3742,2022-12-12,146.13194274902344,147.79291262605105,145.48788278981493,146.43701434507813,8194429
3743,2022-12-13,146.640380859375,146.97935537472915,144.43704650957292,146.13191908634374,8235450
3744,2022-12-14,148.60641479492188,149.52165697624307,146.6403737357031,146.6403737357031,10055353
3745,2022-12-15,146.67430114746094,149.420000821406,146.36922953609425,148.8098438057614,5385778
3746,2022-12-16,144.53875732421875,147.92850316946695,144.1319905813712,145.75907134567257,11166617
3747,2022-12-19,148.40304565429688,148.60642208786533,144.74211812807306,145.11499561231108,7758862
3748,2022-12-20,147.31834411621094,148.4030599115106,145.01331443063057,148.4030599115106,6541929
3749,2022-12-21,146.4709014892578,147.96238391997016,144.97940526563636,147.14885055647417,7005861
3750,2022-12-22,145.75906372070312,147.11496198787245,144.30147032491402,146.50480500906417,6961415
3751,2022-12-23,143.2167510986328,145.96245054218485,142.67438628736744,144.67434446011217,4554651
3752,2022-12-26,143.62351989746094,145.25060056198828,143.01336292414942,143.38624046142598,6864331
3753,2022-12-27,144.16586303710938,145.89462477646083,143.58960912399223,144.36923946902283,13115851
3754,2022-12-28,146.2675018310547,148.06406950204558,144.06416750451504,144.06416750451504,16815549
3755,2022-12-29,146.2675018310547,146.77596359871768,144.7421165280657,145.11499400818184,22536873
3756,2022-12-30,144.87771606445312,146.94546632108322,144.57264448890885,146.47090747181218,4643134
3757,2023-01-02,145.79295349121094,146.0980250565319,144.40315237606168,145.4539789551169,5959394
3758,2023-01-03,146.16580200195312,146.5725686443749,145.31836574986283,145.9285226099494,2873110
3759,2023-01-04,143.08116149902344,146.03023729301717,142.70828398095924,146.03023729301717,9954542
3760,2023-01-05,141.55575561523438,143.6573947402928,140.06425955110015,143.6573947402928,21273509
3761,2023-01-06,141.08120727539062,142.5727035957053,140.70834353999444,141.11511024811298,11510471
3762,2023-01-09,141.75914001464844,143.6912919997478,138.471089963808,141.82693215935382,52485126
3763,2023-01-10,143.589599609375,144.0302554124426,141.6913369465171,142.30149378764338,17248326
3764,2023-01-11,143.69129943847656,144.43705444756773,142.43709642131913,143.86078670546834,9164361
3765,2023-01-12,144.74212646484375,145.01330885146277,143.3184361762304,144.77602943551207,21179555
3766,2023-01-13,145.08108520507812,145.9963135914819,144.6065264248414,144.80990284798244,6560245
3767,2023-01-16,146.19972229003906,146.36920956053692,144.19976422241865,145.75905262816275,8362194
3768,2023-01-17,148.06407165527344,148.26744808955132,145.69125003833926,146.1997118133966,13000571
3769,2023-01-18,148.70811462402344,149.25047935662357,146.7081705342631,147.99627642950736,11171369
3770,2023-01-19,149.65725708007812,149.99623161480085,148.23356679282455,148.3352619118232,11586815
3771,2023-01-20,151.3521270751953,151.7927967211181,149.82674169593804,149.82674169593804,10112645
3772,2023-01-23,152.60633850097656,154.77578388036778,151.5555256796441,151.86059725518038,14393610
3773,2023-01-24,149.79283142089844,153.62324616726033,149.48775987708808,153.3859667673069,6150893
3774,2023-01-25,148.74203491210938,149.99623798526866,147.65731911350971,149.6233604640736,5790331
3775,2023-01-27,148.6403350830078,150.13181753475,147.11494966026316,148.6742380540103,10458603
3776,2023-01-30,143.62351989746094,148.3691637898013,142.74219430748678,147.79290979002772,24288177
3777,2023-01-31,146.87767028808594,149.28438123564865,143.8268994416388,144.1319710091198,20997546
3778,2023-02-01,146.80987548828125,152.53853956823585,144.80991747153007,152.53853956823585,20246369
3779,2023-02-02,144.1997528076172,147.18273129082993,143.28452437795977,146.43699011825382,12820663
3780,2023-02-03,145.65736389160156,145.86075414227756,142.64049586167076,144.53874509870352,10815686
3781,2023-02-06,147.14886474609375,147.35224121012487,144.43706821572877,144.70823683443695,6948201
3782,2023-02-07,147.0132598876953,147.9284884160512,145.82684896018327,147.79290411292803,10035526
3783,2023-02-08,147.11734008789062,147.98477723463526,146.04171237855002,147.70719452398833,12432719
3784,2023-02-09,147.7071990966797,148.47054098575774,147.11734464232137,147.11734464232137,7011082
3785,2023-02-10,148.57464599609375,148.81752559691174,147.01325898140664,147.0479621179997,10892159
3786,2023-02-13,149.89315795898438,150.2401328616672,148.50525834825305,148.57465050510064,7710133
3787,2023-02-14,149.19920349121094,150.62180619513285,147.63781647793084,150.62180619513285,6010681
3788,2023-02-15,148.8522186279297,149.33797779658747,147.81129402213998,147.98478145643827,8107497
3789,2023-02-16,148.92161560058594,150.51770569519482,148.50524856847528,150.51770569519482,3963115
3790,2023-02-17,148.36647033691406,149.82376206817383,147.8113048590796,148.5052546471504,6491149
3791,2023-02-20,149.75436401367188,150.5870980791745,148.64403310174302,149.61556559045877,6841917
